period,minute,second,duration,under_pressure,play_pattern.name,possession_team.name,player.name,position.name,shot.technique.name,shot.body_part.name,shot.outcome.name,shot.aerial_won,shot.one_on_one,shot.deflected,shot.open_goal,shot.saved_to_post,shot.saved_off_target,shot.redirect,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,player.name.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,TimeInPoss,TimeToPossEnd
2,49,27,0.094334,TRUE,From Goal Kick,Japan Women's,Risa Shimizu,Right Wing Back,Normal,Right Foot,Goal,NA,NA,TRUE,NA,NA,NA,NA,110.8,42.7,120,43,1.1,Aurora Watten Mikalsen,118.7,40.8,9.58801335001157,1.526433752247371,106.35581710101728,121.60750224624888,15.251685145231605,97.57764967853203,8.125269226308758,1.5140218406961643,1.0846522890932773,0,3,1,1,165.23999999999992,0.9219544457292917,3.310589071449372,79.2489999999998,0
2,64,11,2.187433,TRUE,From Throw In,Japan Women's,Hinata Miyazawa,Left Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,99,20.2,120,50.2,4.2,Aurora Watten Mikalsen,116.9,38.3,28.862432329933664,3.5355339059327338,46.684684317896284,61.26020470831188,14.575520390415598,16.740931880976976,25.45623695678527,1.3212793678700006,0,3,7,0,1,96.89999999999999,1.2529964086141607,5.299999999999997,14.56399999999985,2.188000000000102
2,75,40,2.270954,TRUE,Regular Play,Norway Women's,Sophie Roman Haug,Right Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,107.9,44.6,120,45.8,1.2,Ayaka Yamashita,119.1,41.1,12.944883158993745,1.4212670403551941,110.81506596636733,140.71059313749947,29.895527171132144,5.354295391149407,11.734138229968137,2.3192732680336205,1.7149858514250929,1,4,1,1,31.25,0.5830951894845285,3.5114099732158808,18.649000000000342,2.270999999999731
2,76,24,0.84343,TRUE,Regular Play,Norway Women's,Karina Sævik,Center Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,112.8,52,120,33.3,0.3,Ayaka Yamashita,118.8,42.7,13.994284547628721,2.954657340538835,149.03624346792648,156.0375110254218,7.001267557495311,23.75800421282548,11.067520047418029,0.13693491865936455,0,0,1,0,1,136.50000000000003,1.7492855684535893,7.302739212103904,12.469000000000051,0.8440000000000509
2,77,49,0.843985,TRUE,Regular Play,Norway Women's,Frida Maanum,Left Center Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,100.4,46.5,117.9,40.8,1.4,Ayaka Yamashita,118.5,40.3,20.649697334343664,1.5297058540778348,108.34720650328379,101.30993247402009,7.037274029263699,21.807130048980227,19.132433196015604,1.1069145741814557,0,3,5,0,1,144.5400000000002,1.7464249196572867,3.244996147917591,6.806000000000495,0
2,80,6,0.957543,NA,From Counter,Japan Women's,Hinata Miyazawa,Left Attacking Midfield,Normal,Left Foot,Goal,NA,NA,NA,NA,NA,NA,NA,103.2,38.4,120,43.1,0.2,Aurora Watten Mikalsen,111.3,39.2,16.876018487783185,8.73670418407308,84.55966796899459,84.7461972487377,0.1865292797431124,18.218562097352972,8.139410298049848,0,0,0,0,0,1,93.13000000000002,0.8062257748298602,9.476286192385716,10.037000000000262,0.9569999999994252
2,82,56,1.017315,TRUE,From Throw In,Norway Women's,Ada Stolsmo Hegerberg,Left Center Forward,Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,108.6,35.6,120,36.8,7.5,Ayaka Yamashita,118.5,39.2,12.219656296312106,1.6999999999999986,68.8951614150704,61.927513064147135,6.96764835092327,11.267880552951334,10.534229919647668,1.425037305679765,0.8770580193070233,1,6,1,1,76.5899999999999,1.1401754250991456,4.440720662234909,5.319000000000415,1.0169999999998254
2,87,44,0.036788,NA,Regular Play,Japan Women's,Riko Ueki,Center Forward,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,104.2,41.2,105.2,41.2,NA,Aurora Watten Mikalsen,118.5,40.3,15.845504094221802,1.5297058540778348,94.34323995168933,101.30993247402009,6.96669252233076,27.18277699249755,14.32829368766567,1.1673087053945177,0.766964988847372,1,4,1,1,88.02000000000008,1.303840481040527,2.7073972741361794,8.516999999999825,40.42100000000028
2,88,23,0.896756,TRUE,Regular Play,Japan Women's,Yui Hasegawa,Right Defensive Midfield,Normal,Right Foot,Saved,NA,TRUE,NA,NA,NA,NA,NA,115.3,59.2,119.6,44,2.4,Aurora Watten Mikalsen,118.8,44,19.76689151080665,4.176122603564221,166.24496055400508,163.30075576600635,2.9442047879987285,17.615180276233097,15.597756248896829,0,0,0,0,0,1,223.25999999999985,1.811077027627488,4.176122603564221,48.04100000000017,0.8969999999999345
2,90,9,0.683158,NA,Regular Play,Norway Women's,Karina Sævik,Center Defensive Midfield,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,113.4,40,120,40.7,2.3,Ayaka Yamashita,119.5,39.6,6.599999999999994,0.640312423743284,90,51.34019174591001,38.65980825408999,9.715201172229618,6.113100686231164,1.5540885346834,0.5694832471925482,4,6,2,1,29.85,1.6278820596099715,3.1575306807693835,19.436999999999898,7.894999999999527
2,94,37,0.668142,TRUE,From Throw In,Norway Women's,Sara Iren Lindbak Hørte,Center Attacking Midfield,Normal,Head,Blocked,TRUE,NA,NA,NA,NA,NA,NA,116.2,32,117.9,35.9,NA,Ayaka Yamashita,119.9,37.9,8.85663593019381,2.102379604162865,25.407718108948455,2.726310993906109,22.681407115042347,6.367522887704304,6.96419413859206,1.3066271517216137,0.22798037629377668,1,3,1,1,202.30000000000004,0.6082762530298248,1.0049875621120892,36.779999999999745,1.36200000000008
2,95,8,1.043996,NA,From Counter,Japan Women's,Aoba Fujino,Right Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,104.8,53.8,120,43.9,5.3,Aurora Watten Mikalsen,118.6,42.5,20.52997808084558,2.8653097563788834,132.23614262908742,150.75117366345293,18.515031034365506,17.37529204084141,17.836199146679203,0.19133192718260442,0,2,2,0,1,145.14000000000007,7.666159403508381,8.316850365372696,13.847999999999956,3.867000000000189
1,9,56,0.601972,TRUE,From Corner,Nigeria Women's,Uchenna Kanu,Right Wing,Normal,Head,Blocked,TRUE,NA,NA,NA,NA,NA,NA,110.7,36.1,114.6,38,NA,Mary Alexandra Earps,119.3,39.6,10.084641788382964,0.8062257748298567,67.24902365721236,60.25511870305798,6.993904954154381,7.206651460029311,9.284934033152842,2.357655202060526,2.076309556129392,4,8,6,1,24.20000000000003,1.3601470508735438,1.4866068747318424,2.8619999999999663,21.725000000000023
1,12,47,0.526481,TRUE,From Corner,Nigeria Women's,Michelle Alozie,Right Back,Normal,Head,Blocked,TRUE,NA,NA,NA,NA,NA,NA,107.5,39.4,116.2,38.6,NA,Mary Alexandra Earps,119.4,39.1,12.514391715141413,1.0816653826391924,87.25191181994616,33.690067525979586,53.56184429396657,16.594528927108634,11.90378091196239,2.893932918042423,1.9894422885170018,5,10,8,1,37.75999999999998,1.0049875621120892,1.9235384061671326,2.2810000000000628,4.58299999999997
1,12,51,0.825509,NA,From Corner,Nigeria Women's,Halimatu Ibrahim Ayinde,Right Defensive Midfield,Half Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,95.5,26.5,120,51.1,6.2,Mary Alexandra Earps,118.6,38.3,27.97320146139873,2.20227155455453,61.14433878028349,39.472459848343895,21.671878931939595,42.05770617035712,25.939352343495386,0.7944930854926817,0.37601892051891506,8,10,3,1,30.580000000000037,4.346262762420146,11.374093370462552,6.038000000000011,0.8260000000000218
1,15,54,0.970009,TRUE,Regular Play,Nigeria Women's,Ashleigh Plumptre,Left Back,Half Volley,Left Foot,Post,NA,NA,NA,NA,NA,NA,NA,99.5,23.6,120,40.2,2.8,Mary Alexandra Earps,117.2,37.4,26.25280937347468,3.820994634908559,51.3401917459099,47.121096396661414,4.219095349248484,27.193779341273874,22.443930137121708,0.5073816358346552,0.1927267495733016,4,8,2,1,136.9000000000001,1.2041594578792285,7.683749084919417,37.44200000000001,26.386999999999944
1,16,4,0.06371,TRUE,Regular Play,Nigeria Women's,Uchenna Kanu,Right Wing,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,103.1,40.5,105.3,40.7,NA,Mary Alexandra Earps,118.5,39.7,16.90739483184799,1.5297058540778348,91.69464706853718,78.69006752597991,13.004579542557266,34.67386914828842,15.420765220960993,1.2472160972786226,0.7029680302428518,4,7,3,1,62.80000000000001,2.202271554554527,3.6878177829171586,46.49299999999994,17.336000000000013
1,16,16,1.108175,TRUE,Regular Play,Nigeria Women's,Ashleigh Plumptre,Left Back,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,103.8,27.9,119.3,36.9,1.2,Mary Alexandra Earps,119.3,37.9,20.220039564748635,2.2135943621178678,53.24344697289432,18.43494882292207,34.80849814997225,16.17384287584084,18.445866745696716,1.7160428010473505,0.13622157841701957,3,7,1,1,35.200000000000045,1.0049875621120887,4.396589587396124,59.28899999999999,4.539999999999964
1,22,41,0.547795,NA,Regular Play,England Women's,Alessia Russo,Right Center Forward,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,92.9,38.9,109.9,40.3,0.7,Chiamaka Cynthia Nnadozie,110.2,40.3,27.12231553536681,9.80459076147495,87.675617029051793,91.75340486007143,4.077787831019634,31.138563966769166,17.35655495770978,0.45247459786836075,0,0,2,0,1,761.4,3.5383612025908215,5.887274411814008,28.34999999999991,0
1,26,36,0.09224,TRUE,From Throw In,England Women's,Lauren James,Center Attacking Midfield,Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107.3,34.5,108.3,34.7,NA,Chiamaka Cynthia Nnadozie,119,39.3,13.83979768638256,1.2206555615733719,66.5839692417696,55.00797980144123,11.575989440328364,11.055983333895895,12.646343345014797,1.3518049330330573,0.9053574604251782,0,3,1,1,145.08000000000007,1.1045361017187347,4.123105625617661,19.29099999999994,0.28700000000003456
1,27,25,0.368654,NA,From Corner,England Women's,Rachel Daly,Left Wing Back,Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,110.3,44,118.8,42.7,1.3,Chiamaka Cynthia Nnadozie,119.2,42,10.492378186092992,2.1540659228538006,112.40983737149325,158.19859051364827,45.78875314215502,23.324952748870935,9.121951545584974,1.2093069660694327,0.6785051258765097,4,8,5,1,32.40000000000008,1.562049935181333,4.981967482832455,2.5809999999999036,12.092000000000098
1,35,29,0.204644,NA,From Throw In,Nigeria Women's,Rasheedat Busayo Ajibade,Left Wing,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,109.9,45.1,112.6,44.4,NA,Mary Alexandra Earps,117.7,41.3,11.314592347937237,2.6419689627245773,116.79151552941917,119.47588900324571,2.6843734738265397,13.629840778113508,8.676404785393544,1.6923237292675606,0.3551104121142187,1,6,1,1,143.63999999999973,1,2.816025568065735,5.770999999999731,8.364000000000033
1,35,31,0.038892,TRUE,From Throw In,Nigeria Women's,Christy Onyenaturuchi Ucheibe,Left Defensive Midfield,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107.6,42.7,108.4,42.7,NA,Mary Alexandra Earps,117.2,41,12.690547663517133,2.9732137494636985,102.28395544110718,109.65382405805333,7.36986861694615,20.569782988789758,9.749358953285093,1.5169053343272028,1.2557849553023313,3,6,3,1,231.24000000000015,1.0049875621120892,1.1045361017187205,7.6340000000000146,6.500999999999749
1,36,28,1.131529,TRUE,From Corner,Nigeria Women's,Ashleigh Plumptre,Left Back,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,113.3,41,120,45.8,2.7,Mary Alexandra Earps,119.6,40.9,6.774215821775981,0.9848857801796115,98.48894388050469,156.03751102542148,57.54856714491679,7.283919179210274,6.300793600809342,2.6881709639483375,0.7066887015036452,3,7,3,1,31.68000000000007,0.8999999999999986,1.9646882704388486,2.0900000000001455,1.1320000000000618
1,38,6,0.492424,NA,From Corner,England Women's,Lauren James,Center Attacking Midfield,Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,97.1,43.6,120,42.6,6.7,Chiamaka Cynthia Nnadozie,119,38.5,23.181242417092324,1.8027756377319946,98.93407821556833,33.69006752597979,65.24401068958855,46.54895712267959,22.485995641732217,1.02855855835925,0.2962414175933359,7,10,4,1,44.849999999999945,2.640075756488825,10.140019723846704,4.413000000000011,0.49299999999993815
1,40,5,0.688554,TRUE,From Corner,England Women's,Lauren James,Center Attacking Midfield,Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,101.1,45,120,46.3,6.3,Chiamaka Cynthia Nnadozie,118.6,39.8,19.550191814915788,1.414213562373101,104.81814725088083,81.86989764584399,22.948249605036835,27.513682643095,18.256231812726305,1.2401898477244837,0.9814297445599477,6,10,6,1,32.32999999999999,1.8000000000000114,6.573431371817924,3.6350000000002183,0.6889999999998508
2,46,17,0.934513,TRUE,From Throw In,Nigeria Women's,Uchenna Kanu,Right Wing,Normal,Head,Post,TRUE,NA,NA,NA,NA,NA,NA,113,49.2,119.9,42,2.8,Mary Alexandra Earps,118.3,43.1,11.560276813294742,3.53553390593274,142.73359809902286,151.26020470831193,8.526606609289075,10.671293051200788,8.080841540334768,1.4284609739520335,1.0846522890932735,1,4,1,1,18.300000000000004,0.921954445729295,6.184658438426496,26.997999999999593,0.9340000000001965
2,51,49,0.722907,TRUE,From Corner,Nigeria Women's,Ashleigh Plumptre,Left Back,Normal,Head,Wayward,TRUE,NA,NA,NA,NA,NA,NA,113.1,36.7,116,41.4,NA,Mary Alexandra Earps,119.8,39.8,7.648529270389181,0.28284271247462306,64.44003482817624,44.99999999999999,19.440034828176245,7.639544932603544,7.3824115301167,2.003138744290648,1.6419511357245429,4,7,5,1,26,1.4212670403551888,3.0413812651491097,2.2770000000000437,3.5289999999999964
2,55,34,0.447942,NA,From Free Kick,England Women's,Alessia Russo,Right Center Forward,Normal,Head,Off T,NA,NA,NA,NA,NA,NA,NA,112,44.9,120,52.1,3.7,Chiamaka Cynthia Nnadozie,117.6,43.1,9.381364506296512,3.9204591567825364,121.487469364214,142.25319461272528,20.765725248511288,24.02743935076186,5.882176467941091,1.7070700792216555,0,0,3,0,1,36.300000000000004,1.3038404810405335,1.3999999999999986,1.7369999999996253,0.44800000000032014
2,59,21,0.659744,TRUE,From Throw In,England Women's,Rachel Daly,Left Wing Back,Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,109.6,37.9,120,32.1,2.4,Chiamaka Cynthia Nnadozie,119.3,39.6,10.609901036296245,0.8062257748298567,78.58416047559298,60.25511870305798,18.329041772535,18.04939570088301,9.847842403288148,2.6472702357847413,1.736777927204258,0,5,2,1,76.4,0.7615773105863923,1.5524174696260038,6.901000000000295,0.6599999999998545
2,65,11,0.104251,NA,From Throw In,England Women's,Lauren Hemp,Left Center Forward,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107.9,53.1,109.1,51.5,NA,Chiamaka Cynthia Nnadozie,118.9,43.3,17.8331152634642,3.478505426185213,137.27244973278295,161.5650511770781,24.292601444295144,19.184468254501102,14.73227748856232,0.7640894578662997,0.41922180815031884,1,4,1,1,170.17000000000002,2.385372088375311,5.110772935672251,7.310999999999694,0.22199999999975262
2,71,15,1.371345,TRUE,From Corner,Nigeria Women's,Uchenna Kanu,Right Wing,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,111.7,37.9,120,47.2,0.6,Mary Alexandra Earps,119.5,39,8.561541917201595,1.118033988749895,75.80144597613682,26.56505117707799,49.23639479905883,9.089726817881301,7.877182237323188,2.6893065180591837,1.9569016467716585,3,8,5,1,28.090000000000046,1.0049875621120892,2.2472205054244174,2.67200000000048,35.371000000000095
2,75,30,0.450995,NA,From Corner,England Women's,Rachel Daly,Left Wing Back,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,112.8,44,118.6,41.7,1,Chiamaka Cynthia Nnadozie,119.2,41.8,8.236504112789602,1.9697715603592172,119.05460409907714,156.03751102542185,36.98290692634471,13.83472321405469,6.767569726275458,2.4650444902034754,2.0810093095943256,4,8,6,1,19.039999999999974,1.4866068747318568,1.6000000000000085,1.9459999999999127,3.2640000000001237
2,75,33,0.644573,NA,From Corner,England Women's,Alessia Russo,Right Center Forward,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,119.3,34.8,119.7,36.7,2,Chiamaka Cynthia Nnadozie,119.6,38.1,5.246903848937966,1.9416487838947596,7.666804261814202,11.88865803962815,4.221853777813947,3.012302382964795,3.3136083051561824,0.6789386050176136,0.515026202624603,0,2,1,1,70.85000000000004,1.0770329614268976,1.9416487838947667,4.565000000000509,0.6449999999995271
2,76,58,0.720625,TRUE,From Free Kick,England Women's,Alessia Russo,Right Center Forward,Normal,Head,Wayward,TRUE,NA,NA,NA,NA,NA,NA,106.3,31.1,119.4,34.8,NA,Chiamaka Cynthia Nnadozie,117.8,38.7,16.337074401495517,2.5553864678361284,56.99083497903925,59.420773127511076,2.4299381484718268,18.889844594329247,13.784411485442533,1.4110027761679436,0,1,3,0,1,38.7,1.0049875621120898,2.4596747752497623,2.042000000000371,0.7210000000004584
2,78,10,1.028677,TRUE,Regular Play,Nigeria Women's,Asisat Lamina Oshoala,Center Forward,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,103,33.9,120,38.8,6.7,Mary Alexandra Earps,119.2,39.3,18.061284561182244,1.0630145812734646,70.26081916410514,48.81407483429014,21.446744329815004,17.198876447520764,17.07629936490925,1.3816449469896919,0.8827938332635317,2,7,2,1,179.53999999999985,1.3000000000000027,6.082762530298221,10.193000000000211,1.0280000000002474
2,79,48,0.227215,NA,Regular Play,Nigeria Women's,Christy Onyenaturuchi Ucheibe,Left Defensive Midfield,Normal,Head,Wayward,NA,NA,NA,NA,NA,NA,NA,106.8,42.2,107.9,39.3,NA,Mary Alexandra Earps,118.7,40.7,13.382077566656086,1.476482306023339,99.46232220802561,118.30075576600652,18.838433557980906,13.650562171749984,11.994165248152958,1.2467018774610026,0,0,3,0,1,112.71000000000016,1.0000000000000084,2.801785145224377,8.27099999999973,36.22199999999975
2,81,13,1.043419,TRUE,From Free Kick,Nigeria Women's,Asisat Lamina Oshoala,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,111.4,36.5,120,33.4,1.9,Mary Alexandra Earps,119.4,37.9,9.284934033152842,2.1840329667841556,67.85481996177671,15.9453959009227,51.909424060854015,8.761257815343841,8.121576201698781,4.799058694369347,1.795212502100172,1,7,2,1,9.239999999999982,0.943398113205658,0.9486832980505115,2.4420000000000073,1.043999999999869
3,97,20,0.416779,NA,From Throw In,Nigeria Women's,Michelle Alozie,Left Wing Back,Normal,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,114,28.8,120,34.1,1.9,Mary Alexandra Earps,118.9,36.5,12.705904139414873,3.6687872655688265,28.17859010995917,17.447188423282117,10.731401686677053,19.208316695059427,9.12688336728371,0.057493106630437364,0,0,1,0,1,90.00000000000003,4.866210024238576,10.66770828247567,32.46099999999933,0.41600000000016735
4,107,41,0.373184,TRUE,From Throw In,Nigeria Women's,Francisca Ordega,Right Center Forward,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,99.8,37.1,104.2,37,NA,Mary Alexandra Earps,119.1,39.4,20.40710660529807,1.0816653826392022,81.83019163729175,56.30993247402032,25.520259163271426,11.793475113973491,19.436563482261977,1.8804178192417251,0.10722357874144899,4,7,1,1,37.61999999999996,1.06301458127347,2.701851217221263,24.944000000000415,16.764000000000124
4,109,10,0.281689,NA,From Throw In,Nigeria Women's,Francisca Ordega,Right Center Forward,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,118.4,49.6,120,45.9,0.7,Mary Alexandra Earps,119,44.1,9.732420048477152,4.22018956920184,170.53767779197443,166.2930389959202,4.2446387960542324,14.310565461020044,5.532630477449221,0,0,0,0,0,1,131.59999999999988,4.167733196834949,8.633075929238668,39.884000000000015,0.28099999999994907
4,116,39,0.685124,NA,From Throw In,Nigeria Women's,Asisat Lamina Oshoala,Left Center Forward,Half Volley,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,109.7,28.7,118.7,37.6,1.1,Mary Alexandra Earps,118.8,37.7,15.289865924853624,2.594224354214568,42.34931031657817,27.55281157671789,14.79649873986028,18.474624881859015,12.798828071350908,1.4918561836975388,0.3028912664076919,0,6,1,1,37.989999999999895,1.3892443989449814,3.30151480384383,4.022999999999229,0
4,118,10,1.05178,TRUE,From Free Kick,England Women's,Bethany England,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,109.9,41.3,120,32,0.5,Chiamaka Cynthia Nnadozie,119.1,40.6,10.183319694480769,1.0816653826392022,97.33437880141675,123.69006752597967,26.355688724562924,13.053614080649922,9.226592003551461,3.0097931084743204,0,1,5,0,1,87.35999999999999,0.9000000000000057,0.9055385138137396,2.905999999999949,61.81700000000001
1,0,30,1.159002,TRUE,Regular Play,Denmark Women's,Katrine Veje,Left Back,Normal,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,96,26.3,117.5,38,0.2,Mackenzie Arnold,118.3,38.5,27.634941650019815,2.267156809750929,60.28083493989156,48.5763343749974,11.704500564894161,21.119322017049072,25.419087316424243,0.7386850344487766,0.40767029609622707,5,8,2,1,123.50000000000001,3.0675723300355986,7.655063683601858,7.947000000000003,1.158999999999999
1,8,45,0.704243,NA,From Goal Kick,Australia Women's,Katrina Gorry,Right Defensive Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,92.5,36.3,106.2,39.1,NA,Lene Christensen,117.6,39.4,27.747792705006287,2.4738633753706023,82.33713115816127,75.96375653207352,6.373374626087752,19.85565239663948,25.29070975674664,0.6655263556486389,0.06753520134531743,5,8,1,1,21.48000000000005,5.920304046246272,10.511898020814318,15.888999999999953,25.76800000000003
1,9,41,0.706939,NA,From Counter,Denmark Women's,Pernille Mosegaard Harder,Center Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,105.2,54.9,120,48.7,2.2,Mackenzie Arnold,118.7,43.5,21.001190442448728,3.7336309405188928,135.19291435353304,159.62356478616366,24.430650432630614,22.69811588669937,17.669465187152664,0.7966310503198235,0.5150262026246057,0,3,1,1,70.72000000000011,1.941648783894756,5.059644256269403,7.620999999999981,0.7069999999999936
