game_id,event_team,shots,avg_dist,avg_angle,goals,is_home,division
2021020897,Anaheim Ducks,82,30.303703703703704,33.946296296296296,3,1,Pacific
2021020897,San Jose Sharks,36,33.53793103448276,34.93448275862069,2,0,Pacific
2021020898,Boston Bruins,63,36.22272727272727,31.588636363636365,2,1,Atlantic
2021020898,Los Angeles Kings,54,37,28.14761904761905,3,0,Pacific
2021020899,Buffalo Sabres,55,35.509302325581395,30.772093023255813,1,1,Atlantic
2021020899,Florida Panthers,42,28.72,32.98285714285714,6,0,Atlantic
2021020900,Colorado Avalanche,71,37.667741935483875,23.26451612903226,5,0,Central
2021020900,New York Islanders,68,42.689130434782605,25.026086956521738,4,1,Metropolitan
2021020901,Columbus Blue Jackets,62,32.56808510638298,33.37872340425532,4,1,Metropolitan
2021020901,Toronto Maple Leafs,65,27.324489795918367,40.44081632653061,5,0,Atlantic
2021020902,Seattle Kraken,47,41.08888888888889,27.525,4,0,Pacific
2021020902,Toronto Maple Leafs,61,35.662,30.802,6,1,Atlantic
2021020903,Arizona Coyotes,44,25.11764705882353,40.30882352941177,9,0,Central
2021020903,Detroit Red Wings,46,27.594594594594593,39.4054054054054,2,1,Atlantic
2021020904,Colorado Avalanche,53,36.82051282051282,23.587179487179487,3,0,Central
2021020904,New Jersey Devils,67,35.05689655172414,26.794827586206896,5,1,Metropolitan
2021020905,Philadelphia Flyers,48,41.36896551724138,25.451724137931034,2,1,Metropolitan
2021020905,Vegas Golden Knights,88,30.884615384615383,33.309230769230766,1,0,Pacific
2021020906,Florida Panthers,50,34.60857142857143,18.785714285714285,4,0,Atlantic
2021020906,Pittsburgh Penguins,59,37.23125,31.93125,3,1,Metropolitan
2021020907,Anaheim Ducks,58,37.11282051282051,33.84871794871795,3,0,Pacific
2021020907,Chicago Blackhawks,52,29.4675,31.7875,8,1,Central
2021020908,Ottawa Senators,61,30.579545454545453,30.80681818181818,4,0,Atlantic
2021020908,St. Louis Blues,47,25.95,39.8235294117647,1,1,Central
2021020909,Dallas Stars,42,32.31212121212121,31.054545454545455,1,0,Central
2021020909,Nashville Predators,65,39.58163265306123,24.455102040816328,2,1,Central
2021020910,Minnesota Wild,51,28.599999999999998,33.4025,5,1,Central
2021020910,New York Rangers,47,32.43783783783784,35.84864864864865,2,0,Metropolitan
2021020911,Tampa Bay Lightning,44,32.609375,23.6125,4,0,Atlantic
2021020911,Winnipeg Jets,64,34.090196078431376,24.66862745098039,7,1,Central
2021020912,Calgary Flames,56,38.66458333333333,29.1625,4,1,Pacific
2021020912,Washington Capitals,51,39.72727272727273,26.25,5,0,Metropolitan
2021020913,Edmonton Oilers,72,25.379245283018868,27.420754716981133,4,1,Pacific
2021020913,Washington Capitals,57,37.02857142857143,27.569387755102042,3,0,Metropolitan
2021020914,Montréal Canadiens,46,35.178378378378376,34.454054054054055,3,0,Atlantic
2021020914,Vancouver Canucks,69,31.166666666666668,30.92037037037037,5,1,Pacific
2021020915,Boston Bruins,60,39.97083333333333,22.6875,4,1,Atlantic
2021020915,Chicago Blackhawks,42,40.564516129032256,31.129032258064516,3,0,Central
2021020916,Buffalo Sabres,49,38.88857142857143,29.608571428571427,3,1,Atlantic
2021020916,Vegas Golden Knights,55,36.43333333333334,27.864285714285714,1,0,Pacific
2021020917,Arizona Coyotes,38,30.762962962962963,30.851851851851855,5,0,Central
2021020917,Toronto Maple Leafs,82,32.35087719298246,32.680701754385964,4,1,Atlantic
2021020918,Ottawa Senators,47,34.64054054054054,31.140540540540542,4,1,Atlantic
2021020918,Seattle Kraken,59,33.260975609756095,34.78292682926829,3,0,Pacific
2021020919,Detroit Red Wings,62,37.06923076923077,32.10192307692308,5,1,Atlantic
2021020919,Minnesota Wild,60,32.423529411764704,35.884313725490195,5,0,Central
2021020920,Florida Panthers,72,29.63,30.124,6,1,Atlantic
2021020920,Philadelphia Flyers,66,32.03181818181818,32.263636363636365,3,0,Metropolitan
2021020921,New Jersey Devils,66,30.143396226415096,28.364150943396226,1,1,Metropolitan
2021020921,Winnipeg Jets,49,35.385,28.25,2,0,Central
2021020922,New York Islanders,65,43.02916666666667,21.658333333333335,4,1,Metropolitan
2021020922,Pittsburgh Penguins,71,27.373684210526317,27.014035087719297,4,0,Metropolitan
2021020923,Carolina Hurricanes,60,32.851020408163265,32.608163265306125,2,1,Metropolitan
2021020923,Colorado Avalanche,61,41.236170212765956,33.59148936170213,0,0,Central
2021020924,New York Rangers,50,29.3225,29.9975,2,0,Metropolitan
2021020924,St. Louis Blues,57,30.76590909090909,24.227272727272727,6,1,Central
2021020925,Anaheim Ducks,62,37.385714285714286,27.702380952380953,1,0,Pacific
2021020925,Nashville Predators,55,36.18913043478261,31.182608695652174,4,1,Central
2021020926,Calgary Flames,57,29.96590909090909,32.66818181818182,4,1,Pacific
2021020926,Tampa Bay Lightning,57,36.39302325581395,27,1,0,Atlantic
2021020927,Los Angeles Kings,64,33.49574468085106,26.58936170212766,3,1,Pacific
2021020927,San Jose Sharks,62,34.96086956521739,23.695652173913043,4,0,Pacific
2021020928,New York Islanders,66,34.753191489361704,32.49787234042553,5,1,Metropolitan
2021020928,Winnipeg Jets,56,29.404761904761905,25.771428571428572,2,0,Central
2021020929,Pittsburgh Penguins,55,37.40243902439025,25.417073170731708,5,1,Metropolitan
2021020929,Vegas Golden Knights,61,37.372549019607845,29.839215686274507,2,0,Pacific
2021020930,Columbus Blue Jackets,56,47.67179487179487,21,2,1,Metropolitan
2021020930,Minnesota Wild,68,31.466037735849056,26.532075471698114,2,0,Central
2021020931,Vancouver Canucks,60,41.73783783783784,30.454054054054055,3,1,Pacific
2021020931,Washington Capitals,59,32.02391304347826,30.984782608695653,4,0,Metropolitan
2021020932,Arizona Coyotes,51,36.38918918918919,26.294594594594592,2,0,Central
2021020932,Boston Bruins,59,30.012,27.16,3,1,Atlantic
2021020933,Montréal Canadiens,62,29.920408163265307,31.253061224489795,3,1,Atlantic
2021020933,Seattle Kraken,62,36.252941176470586,30.998039215686276,3,0,Pacific
2021020934,Chicago Blackhawks,54,42.810810810810814,24.672972972972975,6,0,Central
2021020934,Ottawa Senators,44,41.41612903225806,29.816129032258065,3,1,Atlantic
2021020935,Anaheim Ducks,59,36.422222222222224,27.84,1,0,Pacific
2021020935,New Jersey Devils,78,36.75322580645161,28.993548387096773,1,1,Metropolitan
2021020936,Carolina Hurricanes,74,33.387719298245614,32.252631578947366,3,1,Metropolitan
2021020936,Philadelphia Flyers,45,39.70285714285714,36.90571428571428,1,0,Metropolitan
2021020937,Nashville Predators,57,31.54468085106383,34.02127659574468,4,1,Central
2021020937,St. Louis Blues,54,33.55,32.06363636363636,7,0,Central
2021020938,Dallas Stars,58,28.386666666666667,30.797777777777778,4,1,Central
2021020938,New York Rangers,46,33.725,32.486111111111114,7,0,Metropolitan
2021020939,Calgary Flames,75,39.02333333333333,26.91,3,1,Pacific
2021020939,Detroit Red Wings,50,46.534285714285716,28.97142857142857,0,0,Atlantic
2021020940,Edmonton Oilers,74,32.83275862068966,33.33965517241379,4,1,Pacific
2021020940,Tampa Bay Lightning,58,39.88039215686275,28.21764705882353,1,0,Atlantic
2021020941,Los Angeles Kings,67,34.44761904761905,31.507142857142856,0,0,Pacific
2021020941,San Jose Sharks,45,33.84571428571429,25.63142857142857,5,1,Pacific
2021020942,Buffalo Sabres,54,54.43829787234043,22.357446808510637,5,1,Atlantic
2021020942,Toronto Maple Leafs,72,37.152727272727276,29.169090909090908,2,0,Atlantic
2021020943,Anaheim Ducks,68,27.412,23.592,3,0,Pacific
2021020943,New York Islanders,48,31.277142857142856,30.51142857142857,4,1,Metropolitan
2021020944,Montréal Canadiens,69,43.13404255319149,23.380851063829788,4,0,Atlantic
2021020944,Philadelphia Flyers,56,30.583333333333332,27.15714285714286,3,1,Metropolitan
2021020945,Carolina Hurricanes,71,43.29259259259259,25.71666666666667,2,0,Metropolitan
2021020945,Pittsburgh Penguins,32,44.42,32.608,4,1,Metropolitan
2021020946,Columbus Blue Jackets,50,29.740909090909092,28.325,6,1,Metropolitan
2021020946,Vegas Golden Knights,55,34.86153846153846,27.435897435897434,4,0,Pacific
2021020947,St. Louis Blues,56,38.96511627906977,23.7,3,1,Central
2021020947,Winnipeg Jets,68,33.24905660377359,26.326415094339623,4,0,Central
2021020948,Minnesota Wild,70,39.239024390243905,31.28780487804878,2,1,Central
2021020948,Nashville Predators,50,37.560526315789474,26.35,6,0,Central
2021020949,Calgary Flames,76,38.64655172413793,30.85344827586207,0,0,Pacific
2021020949,Colorado Avalanche,70,42.136,32.808,3,1,Central
2021020950,Tampa Bay Lightning,49,34.37674418604651,24.73720930232558,2,0,Atlantic
2021020950,Vancouver Canucks,63,33.86222222222222,30.344444444444445,1,1,Pacific
2021020951,Florida Panthers,56,29.733333333333334,27.64,2,0,Atlantic
2021020951,Los Angeles Kings,80,28.35,38.31166666666667,2,1,Pacific
2021020952,Arizona Coyotes,27,28.513636363636365,32.96363636363636,5,0,Central
2021020952,Ottawa Senators,82,31.786153846153844,34.44307692307692,3,1,Atlantic
2021020953,Dallas Stars,61,35.53061224489796,27.918367346938776,0,0,Central
2021020953,Toronto Maple Leafs,70,27.056140350877193,27.203508771929823,4,1,Atlantic
2021020954,Arizona Coyotes,39,32.16818181818182,30.068181818181817,6,0,Central
2021020954,Montréal Canadiens,65,36.11304347826087,35.96739130434783,3,1,Atlantic
2021020955,Anaheim Ducks,42,29.479411764705883,31.63529411764706,3,0,Pacific
2021020955,New York Rangers,59,34.87708333333333,36.93958333333333,4,1,Metropolitan
2021020956,New York Islanders,66,39.84905660377358,28.767924528301887,3,0,Metropolitan
2021020956,Washington Capitals,64,29.85185185185185,27.62962962962963,3,1,Metropolitan
2021020957,Boston Bruins,78,31.4234375,34.9578125,2,0,Atlantic
2021020957,Chicago Blackhawks,42,34.10434782608696,29.256521739130434,1,1,Central
2021020958,Nashville Predators,48,38.29736842105263,27.88421052631579,4,1,Central
2021020958,Pittsburgh Penguins,62,34.74583333333333,27.416666666666668,1,0,Metropolitan
2021020959,Vegas Golden Knights,73,38.80172413793103,28.603448275862068,3,0,Pacific
2021020959,Winnipeg Jets,47,33.903125,29.575,7,1,Central
2021020960,Detroit Red Wings,71,35.83,34.01,5,0,Atlantic
2021020960,Edmonton Oilers,51,28.333333333333332,38.20952380952381,7,1,Pacific
2021020961,New Jersey Devils,60,30.756521739130434,31.578260869565216,3,0,Metropolitan
2021020961,Vancouver Canucks,51,43.47027027027027,22.094594594594597,6,1,Pacific
2021020962,Colorado Avalanche,47,37.45,27.68529411764706,3,0,Central
2021020962,Los Angeles Kings,53,28.714285714285715,31.64857142857143,0,1,Pacific
2021020963,Florida Panthers,78,37.218867924528304,21.033962264150944,3,0,Atlantic
2021020963,San Jose Sharks,50,35.03030303030303,28.975757575757576,2,1,Pacific
2021020964,Columbus Blue Jackets,61,33.17307692307692,32.934615384615384,4,0,Metropolitan
2021020964,Ottawa Senators,51,38.53170731707317,28.51951219512195,1,1,Atlantic
2021020965,Boston Bruins,48,44.63428571428572,23.73428571428571,2,0,Atlantic
2021020965,Minnesota Wild,68,40.45625,28.260416666666668,4,1,Central
2021020966,Calgary Flames,69,33.940384615384616,29.592307692307692,6,1,Pacific
2021020966,New Jersey Devils,47,40.56666666666667,27.830555555555556,3,0,Metropolitan
2021020967,Seattle Kraken,43,38.508823529411764,41.811764705882354,1,1,Pacific
2021020967,Tampa Bay Lightning,72,38.19285714285714,28.501785714285717,4,0,Atlantic
2021020968,Carolina Hurricanes,71,39.73725490196078,29.75294117647059,2,0,Metropolitan
2021020968,Toronto Maple Leafs,45,32.348387096774196,32.770967741935486,3,1,Atlantic
2021020969,Dallas Stars,72,28.989795918367346,34.816326530612244,4,0,Central
2021020969,Montréal Canadiens,63,35.51052631578948,33.84473684210526,3,1,Atlantic
2021020970,Nashville Predators,65,40.504444444444445,34.33777777777778,4,0,Central
2021020970,Philadelphia Flyers,50,31.35,28.38095238095238,5,1,Metropolitan
2021020971,Columbus Blue Jackets,66,38.93584905660377,29.639622641509433,2,1,Metropolitan
2021020971,Washington Capitals,56,36.85909090909091,32.66818181818182,7,0,Metropolitan
2021020972,Pittsburgh Penguins,81,27.726153846153846,28.450769230769232,2,0,Metropolitan
2021020972,St. Louis Blues,48,31.814634146341465,26.62439024390244,2,1,Central
2021020973,Buffalo Sabres,43,35.228125,31.2875,1,0,Atlantic
2021020973,Edmonton Oilers,67,34.34705882352941,21.672549019607843,6,1,Pacific
2021020974,Detroit Red Wings,57,32.37560975609756,30.36829268292683,1,0,Atlantic
2021020974,Vancouver Canucks,71,37.46181818181818,27.858181818181816,0,1,Pacific
2021020975,Florida Panthers,61,33.41777777777778,29.76888888888889,3,0,Atlantic
2021020975,Vegas Golden Knights,63,29.88125,32.3,5,1,Pacific
2021020976,Los Angeles Kings,58,38.783720930232555,31.067441860465117,3,1,Pacific
2021020976,San Jose Sharks,50,33.84736842105263,30.13947368421053,0,0,Pacific
2021020977,Ottawa Senators,74,43.65531914893617,29.97872340425532,3,1,Atlantic
2021020977,Philadelphia Flyers,56,38.86,30.665000000000003,1,0,Metropolitan
2021020978,Carolina Hurricanes,47,33.9325,30.8075,3,1,Metropolitan
2021020978,Washington Capitals,66,35.760714285714286,33.86071428571429,3,0,Metropolitan
2021020979,Boston Bruins,74,33.71016949152543,30.544067796610168,4,0,Atlantic
2021020979,Winnipeg Jets,57,27.35,31.6225,2,1,Central
2021020980,Buffalo Sabres,50,41.08048780487805,28.134146341463413,1,0,Atlantic
2021020980,Calgary Flames,50,36.17857142857143,24.973809523809525,0,1,Pacific
2021020981,Anaheim Ducks,37,39.75,28.815384615384616,0,1,Pacific
2021020981,Florida Panthers,86,34.89545454545455,33.50757575757576,3,0,Atlantic
2021020982,Colorado Avalanche,55,40.467441860465115,29.06046511627907,5,0,Central
2021020982,San Jose Sharks,48,30.859459459459462,21.43783783783784,3,1,Pacific
2021020983,Montréal Canadiens,52,35.391891891891895,34.01081081081081,5,1,Atlantic
2021020983,Ottawa Senators,66,29.6475,35.2625,1,0,Atlantic
2021020984,New York Rangers,43,36.88823529411765,28.352941176470587,2,0,Metropolitan
2021020984,Tampa Bay Lightning,47,37.65405405405405,29.978378378378377,1,1,Atlantic
2021020985,Dallas Stars,64,34.971428571428575,32.573469387755104,2,0,Central
2021020985,New York Islanders,40,36.07142857142857,36.61071428571429,4,1,Metropolitan
2021020986,Columbus Blue Jackets,47,34.277499999999996,29.6825,5,1,Metropolitan
2021020986,St. Louis Blues,56,39.30232558139535,33.2953488372093,4,0,Central
2021020987,Nashville Predators,53,38.35952380952381,35.371428571428574,6,1,Central
2021020987,Toronto Maple Leafs,70,32.613461538461536,35.81153846153846,3,0,Atlantic
2021020988,Chicago Blackhawks,38,41.932,27.108,1,0,Central
2021020988,Minnesota Wild,68,35.6764705882353,29.541176470588237,3,1,Central
2021020989,Edmonton Oilers,67,31.475925925925925,29.175925925925927,6,1,Pacific
2021020989,New Jersey Devils,55,28.70952380952381,24.945238095238096,3,0,Metropolitan
2021020990,Calgary Flames,73,33.87540983606557,24.027868852459015,5,0,Pacific
2021020990,Vancouver Canucks,51,42.175,28.694444444444446,2,1,Pacific
2021020991,Arizona Coyotes,40,34.028125,39.540625,1,1,Central
2021020991,Pittsburgh Penguins,85,34.869565217391305,31.63623188405797,4,0,Metropolitan
2021020992,Los Angeles Kings,77,37.68679245283019,31.849056603773587,1,0,Pacific
2021020992,Vegas Golden Knights,45,40.24705882352941,29.370588235294118,5,1,Pacific
2021020993,Detroit Red Wings,39,44.23225806451613,27,2,0,Atlantic
2021020993,Seattle Kraken,69,31.782142857142855,27.667857142857144,4,1,Pacific
2021020994,New York Islanders,58,36.60263157894737,32.70789473684211,1,0,Metropolitan
2021020994,Philadelphia Flyers,65,38.90833333333333,28.902083333333334,2,1,Metropolitan
2021020995,Dallas Stars,51,32.22972972972973,26.664864864864864,3,0,Central
2021020995,Washington Capitals,67,38.053703703703704,31.653703703703705,2,1,Metropolitan
2021020996,Carolina Hurricanes,94,31.771830985915493,34.5056338028169,0,1,Metropolitan
2021020996,New York Rangers,36,30.110344827586207,31.78965517241379,2,0,Metropolitan
2021020997,Chicago Blackhawks,62,27.377777777777776,33.19111111111111,4,1,Central
2021020997,Winnipeg Jets,61,35.70238095238095,33.36190476190476,6,0,Central
2021020998,Buffalo Sabres,50,33.13333333333333,31.848717948717947,3,0,Atlantic
2021020998,Vancouver Canucks,46,29.246153846153845,35.28974358974359,2,1,Pacific
2021020999,Arizona Coyotes,45,28.86060606060606,24.524242424242424,2,0,Central
2021020999,San Jose Sharks,64,49.48979591836735,20.536734693877552,4,1,Pacific
2021021000,Boston Bruins,65,32.21818181818182,26.383636363636363,5,1,Atlantic
2021021000,Montréal Canadiens,37,39.14242424242424,27.67878787878788,1,0,Atlantic
2021021001,Minnesota Wild,67,39.4875,28.333333333333332,3,1,Central
2021021001,Vegas Golden Knights,50,37.33846153846154,30.287179487179486,0,0,Pacific
2021021002,Colorado Avalanche,66,32.65869565217391,35.676086956521736,3,1,Central
2021021002,Edmonton Oilers,51,38.65588235294118,37.44705882352941,2,0,Pacific
2021021003,Anaheim Ducks,66,37.896,28.369999999999997,3,1,Pacific
2021021003,Nashville Predators,52,33.21818181818182,37.40681818181818,6,0,Central
2021021004,Detroit Red Wings,53,37.992105263157896,35.078947368421055,6,1,Atlantic
2021021004,Philadelphia Flyers,45,38.27777777777778,38.91111111111111,3,0,Metropolitan
2021021005,New Jersey Devils,47,30.489473684210527,29.473684210526315,7,1,Metropolitan
2021021005,New York Rangers,59,36.916666666666664,30.302380952380954,4,0,Metropolitan
2021021006,Boston Bruins,52,31.681081081081082,28.705405405405404,1,0,Atlantic
2021021006,New York Islanders,45,37.044117647058826,25.270588235294117,4,1,Metropolitan
2021021007,Columbus Blue Jackets,48,36.160526315789475,29.41315789473684,1,0,Metropolitan
2021021007,Pittsburgh Penguins,58,33.231818181818184,27.981818181818184,5,1,Metropolitan
2021021008,St. Louis Blues,65,34.642,35.466,5,0,Central
2021021008,Washington Capitals,45,35.71515151515152,34.25454545454546,2,1,Metropolitan
2021021009,Carolina Hurricanes,70,32.772881355932206,28.505084745762712,3,1,Metropolitan
2021021009,Tampa Bay Lightning,52,29.804761904761904,38.88333333333333,2,0,Atlantic
2021021010,Dallas Stars,51,29.98421052631579,34.80263157894737,5,1,Central
2021021010,Edmonton Oilers,66,28.15681818181818,37.83181818181818,3,0,Pacific
2021021011,Vegas Golden Knights,68,31.638181818181817,30.156363636363636,0,0,Pacific
2021021011,Winnipeg Jets,53,33.215,32.35,4,1,Central
2021021012,Calgary Flames,70,35.64313725490196,24.80392156862745,3,1,Pacific
2021021012,San Jose Sharks,58,36.84791666666667,30.316666666666666,4,0,Pacific
2021021013,Los Angeles Kings,63,38.268,34.716,6,1,Pacific
